student_id,year,month,absence_code_string
367421,2004,1,.R....R...........R....U...S...
367421,2004,2,..P....................UR....
367421,2004,3,R.......R.R...UR.R.....S.....R.
367421,2004,4,.................R...R...U....
367421,2004,5,.R.......PS.........R..S.......
367421,2004,6,.S.P..............R.R....S....
367421,2004,7,.....R....RRS............SR.P..
367421,2004,8,.........R............RSR..SR..
367421,2004,9,....R..R.R..R..R..........P.R.
367421,2004,10,..R....RR...S.R.U....R.......UR
367421,2004,11,....U.....U..R.......R........
367421,2005,1,.........R..PR.........R..S....
367421,2005,2,....R......R...R.........R..
367421,2005,3,....S.........RR.......RSP.R...
367421,2005,4,.....U..RR...SP.S.....U.R....S
367421,2005,5,R.S.............R........R.S...
367421,2005,6,.S.U...R.R..S...R.R.....R....P
367421,2005,7,P.......R..R...P....R.........U
367421,2005,8,RS...RRR.....R..R..............
367421,2005,9,.SS...U....U...R..R.........RR
367421,2005,10,.........R.S...............RR..
367421,2005,11,RU..............R.....RS......
367421,2006,1,...S..R..SRR.....P....R.......R
367421,2006,2,R...S............R..R..RU...
367421,2006,3,.RPR..U.........U.....S.R.R..R.
367421,2006,4,..R...................R..S.R.R
367421,2006,5,.....P...SR.........SU.S..RR...
367421,2006,6,SR..S...........R.......R..R.P
367421,2006,7,.....S.RRR.....S...RR.R....R..S
367421,2006,8,.R....R.......R..R..SUSRUS.....
367421,2006,9,R...........R.R....U....R..UR.
367421,2006,10,..R.UU..........R.R..R......U..
367421,2006,11,.S.S....R....R.....S......P.RU
367421,2007,1,.........R....S..R.....U...R.SR
367421,2007,2,R.......R.R...S.R..........R
367421,2007,3,.....S....R.......R.R.RP......S
367421,2007,4,...R.........R........S.....R.
367421,2007,5,.........RR...........S.....R.S
367421,2007,6,.R...UU........U...R...S...RR.
367421,2007,7,URR.......R.................R..
367421,2007,8,......R..........RR...R...U.R..
367421,2007,9,...R...U.P..U.R.UP.....S.....S
367421,2007,10,........SS.............PUR.R...
367421,2007,11,........R..P......R......P.R..
367421,2008,1,P.......UURS........R.S.U.....R
367421,2008,2,...........SR................
367421,2008,3,.R....S........RR..P....U.R...P
367421,2008,4,....................RS..S....U
367421,2008,5,.R.R....R.R.S....S..RSR..S....S
367421,2008,6,.....S...............U........
367421,2008,7,...................SR.R.R......
367421,2008,8,SS........S......S.R...........
367421,2008,9,R...U.S......RU..R............
367421,2008,10,..R.S.....R......S..........S..
367421,2008,11,..S....R..S....R......SR....R.
367421,2009,1,.....S....R...R..RU..R....RS..S
367421,2009,2,PU...R...R.UPP.R........R...
367421,2009,3,SR.U......R.RU..R....R.......UR
367421,2009,4,P.....R.........R.....SR...U.R
367421,2009,5,...R..P..........S.PS..........
367421,2009,6,..........R..R.U.S.R.U........
367421,2009,7,...UR.R....S....U.R....P..S.R..
367421,2009,8,........R...R...............U..
367421,2009,9,...R.......UU..........R......
367421,2009,10,.......U...S....R..R...S...P...
367421,2009,11,..........U.....U.R..R...S..R.
367421,2010,1,..P........S.R.......S.........
367421,2010,2,............P....R.R.....U..
367421,2010,3,......U.......R..R........R...P
367421,2010,4,.....U......S..RR.U..R.R..U...
367421,2010,5,....RR.....U..R.......S.....RS.
367421,2010,6,..R.P....RU.......R....RR.....
367421,2010,7,UU...SR......R..UP.R....S...SR.
367421,2010,8,P.S.R.S.........R.........R....
367421,2010,9,.......R........R..RURSU......
367421,2010,10,....R..R.P.S..P......R...P.....
367421,2010,11,...................S..........
367421,2011,1,.RR.......US.....R.R.......P.SS
367421,2011,2,.....R...RR..........R..UPR.
367421,2011,3,..PR.........R..R..PS..R.R..SRU
367421,2011,4,R..R..R.P.U...RS.S....R...U...
367421,2011,5,R.RR.......R......S..SU....P...
367421,2011,6,S......PU..P..U.......S...S...
367421,2011,7,...R.......US.......R...R..R...
367421,2011,8,....SU..........R..SRR......PR.
367421,2011,9,.S.R..RR..P.......RS..........
367421,2011,10,...............................
367421,2011,11,.S..U......R..R..S.....RRR.R.U
367421,2012,1,R.RRR...S.R...R...R.....R.....R
367421,2012,2,......SRR..R.S.R....U.S......
367421,2012,3,...S...P........R........RU..U.
367421,2012,4,..RS.................R....R...
367421,2012,5,....S.U.U....R......S.........S
367421,2012,6,....R.S...R.U..U....U.....R..R
367421,2012,7,.R.R......R......RU............
367421,2012,8,.U.U...UR.....S......P....U.R..
367421,2012,9,...R........U...U..R..SU......
367421,2012,10,.....R...UUS..R.....S..S.U.RS..
367421,2012,11,....R.P.P.....P........R..R...
367421,2013,1,...S...RS...S..S.U............R
367421,2013,2,..R..R.......R........S.U...
367421,2013,3,.R.......S..R................P.
367421,2013,4,.R..RS.............S.....RS...
367421,2013,5,..R....UR.RU.........R.R..U....
367421,2013,6,..R...R..........R...PP.....R.
367421,2013,7,.S...RR.S.SR.....RS..U........S
367421,2013,8,.R........S...S................
367421,2013,9,.S........U.P...R.........R...
367421,2013,10,...............U...P...........
367421,2013,11,.S............R....R........S.
367421,2014,1,......R......R..........R......
367421,2014,2,...R..SR.U......R..SU..R....
367421,2014,3,..R..R..........R.R.R...R..R..U
367421,2014,4,S.R.......R......S........U...
367421,2014,5,.....UR...SR.....U....P........
367421,2014,6,U....P.S...U..R.........R..U.R
367421,2014,7,SR...R.........S.......S..UR...
367421,2014,8,.........R.....U...............
367421,2014,9,........RU....SR..........S.S.
367421,2014,10,.U.....S........PR...R.S......R
367421,2014,11,R.RR..R.....RU...R.........R.R
897405,2000,1,.....S..R.....S....R.....SR..P.
897405,2000,2,...P.......R..P.......U..SS..
897405,2000,3,.UU.........PRPU....R.......S..
897405,2000,4,..P.........R...S..S......R...
897405,2000,5,..................R..R.......R.
897405,2000,6,...R.......R.S..........S.P...
897405,2000,7,....R.......S..................
897405,2000,8,....RS.......R..RS.............
897405,2000,9,.....R.S...............UP..R..
897405,2000,10,S.............S.PR.....R.......
897405,2000,11,R................SR........R..
897405,2001,1,..R...P.U.R........R.........R.
897405,2001,2,........RR........R...U.....
897405,2001,3,R........R...P.......S..R..RR..
897405,2001,4,.R..U........R......RP......P.
897405,2001,5,....PR..............SRR.......S
897405,2001,6,...U..S...S.R.........R.......
897405,2001,7,S........U...R...R..R..........
897405,2001,8,....RR.................R......S
897405,2001,9,..S...R....R.....R......R..RR.
897405,2001,10,..RS...........R......RSUP.....
897405,2001,11,S...............U.........U.RR
897405,2002,1,....S..........RSU..R...R..S.RR
897405,2002,2,.....R.R..S.R..R.S.U....R.U.
897405,2002,3,P.U.......RS...SU........SR....
897405,2002,4,R..P......R.U.................
897405,2002,5,.R.S.UR.....R.U..............U.
897405,2002,6,.R....RP....RR................
897405,2002,7,..............RR.U.........R...
897405,2002,8,..............S....RP...S......
897405,2002,9,.....R.........R...........S.R
897405,2002,10,...R.......S.....R.R...........
897405,2002,11,...R...UU.S.......R.....SS.U..
897405,2003,1,................S...R..........
897405,2003,2,..S.S..R....................
897405,2003,3,.......R..........RU.P..R....R.
897405,2003,4,.....R........R..........RU...
897405,2003,5,..R.P.........R..P.S...R..R....
897405,2003,6,...S....U.....RP..R..RS....RRR
897405,2003,7,S..S......RR..........R........
897405,2003,8,R......R...R...........U.......
897405,2003,9,U...............R..U.U.SSU....
897405,2003,10,S...S...........R.U...R.PR.....
897405,2003,11,..........S............RR..RS.
897405,2004,1,..........UPR......P....R.....U
897405,2004,2,R...SS......S.....P.S...S....
897405,2004,3,.S...S..R.......R.....S.......R
897405,2004,4,...URP......R....R...R..R.....
897405,2004,5,.R...P......R.U.P.......R......
897405,2004,6,...SR.P......P...P...RS..S....
897405,2004,7,.SS........U.R.....R......U....
897405,2004,8,......R........R.......R.......
897405,2004,9,RU.UR..............R....R.....
897405,2004,10,...........S..S....R......R....
897405,2004,11,....S.P............R.R.P...R..
897405,2005,1,...SU.....R.R.......U..R.RR....
897405,2005,2,.R.R........RP.U........S...
897405,2005,3,.......U..R.......S..S.........
897405,2005,4,R.R..S..SR............RU...S..
897405,2005,5,..RR.............SR.......P.R..
897405,2005,6,............U.............RS..
897405,2005,7,.UP...................S...P...S
897405,2005,8,R....R..R.......S.R..P..R....S.
897405,2005,9,................RR..........U.
897405,2005,10,R..R.S....R..R.....R...R.......
897405,2005,11,..R..........R................
897405,2006,1,........U...R...S..............
897405,2006,2,.RS.........R.....UR.....R..
897405,2006,3,.U..R....R...P.R..S.S....S.R...
897405,2006,4,....UR.........R..............
897405,2006,5,.....U.....S.........S.....R..S
897405,2006,6,SR.....RU............R........
897405,2006,7,...SS.......R.R.R.RS..........S
897405,2006,8,..........................R.SP.
897405,2006,9,RR.........P.R.....R.S....R...
897405,2006,10,.S......S...R.........S.S.R....
897405,2006,11,.R.....R..R...U.........R....U
897405,2007,1,.......R.....R.UU......PP.R....
897405,2007,2,R........U..RRS.........S...
897405,2007,3,...........U....R.....U.S..S...
897405,2007,4,.R.....S...P....P.....U..S...R
897405,2007,5,...R.....S..........R.R.....S..
897405,2007,6,..R....R.S...S................
897405,2007,7,.R..R.........R....RS.R........
897405,2007,8,................U.U....S.SS.RRP
897405,2007,9,.....R.R......R.........R.....
897405,2007,10,S..R..R..U.........U.RRR....R.R
897405,2007,11,R....S............P..UR....R.R
897405,2008,1,R...R....R.....P......S........
897405,2008,2,R..R...SR......S......U.RS..R
897405,2008,3,.......S............S..........
897405,2008,4,R......R.U.U.U..S.........S.SR
897405,2008,5,...R......R..U.RR......P.....R.
897405,2008,6,S...RU..P.........S........R.P
897405,2008,7,...........RR...S.....P..R.S...
897405,2008,8,..P.......SP....R.S.....RR....R
897405,2008,9,.....S.S....RRS.R........R....
897405,2008,10,.U..R..R.S.U...U..RR.RR.R..U...
897405,2008,11,..R.....R........S..S......R..
897405,2009,1,.USR..S.S........R........UP...
897405,2009,2,........U.R............RR...
897405,2009,3,....R....P......S...........S..
897405,2009,4,S...P.S.S..RU..........PR.....
897405,2009,5,......R..........R........R...R
897405,2009,6,......R.P..R..............PRUS
897405,2009,7,..R.S.S...S...............RP...
897405,2009,8,.S..P...........US..R..SU....U.
897405,2009,9,.....PS...R.......U.......R.S.
897405,2009,10,...........RP.........R.R.R.S.S
897405,2009,11,..R..RRR....S......P..SR....R.
897405,2010,1,..P..RS.R.....R...P....R....P..
897405,2010,2,R...P..R.....R...P.R........
897405,2010,3,.PS........U...R.....R.........
897405,2010,4,.........P...............R..R.
897405,2010,5,.U...U..R.....R........P....U.U
897405,2010,6,UPP.....U......SR.....S....PR.
897405,2010,7,......R....R.R..R...R.U........
897405,2010,8,...S........P.RRS...........R..
897405,2010,9,.....R.....PR..U..........S...
897405,2010,10,S......S.RR.U...........R..P..U
897405,2010,11,....R.....RS....S......U......
897405,2011,1,..R.SS.PU....................S.
897405,2011,2,.....SR.....U.......S.RR....
897405,2011,3,R...........P...........P..R.RS
897405,2011,4,......S..UR.P...R..R......S...
897405,2011,5,.P..R......R..............S....
897405,2011,6,...........SP...U.......SU.RR.
897405,2011,7,..R..................R.........
897405,2011,8,.....U.R.......P.P.....RS.....R
897405,2011,9,.R...R.....RRRR..........P...S
897405,2011,10,...R......U....R..U.......R..R.
897405,2011,11,.........R...R.......R...S.R..
897405,2012,1,..........................UR...
897405,2012,2,......R......................
897405,2012,3,..R..S...SU.U.......S..........
897405,2012,4,....R.S...SR..RR....PRS.....P.
897405,2012,5,.......S..RR.RR....R...R.R....R
897405,2012,6,.R.....R...U..P....R.........R
897405,2012,7,......RR.....RU...........U....
897405,2012,8,....R.R...P.....R.R........P.R.
897405,2012,9,......U....R..P..U.U...R..R...
897405,2012,10,.U.........RU...............R..
897405,2012,11,.........R.......R...S.R....U.
897405,2013,1,....R.RR..R..S..P.R......RR....
897405,2013,2,R...U..P.SRU....R....R.....S
897405,2013,3,R..R.S.....SR..........S.......
897405,2013,4,.........................R....
897405,2013,5,...S......R.R....U..PRS..RRR..R
897405,2013,6,..RR.....RS....SR......S.U....
897405,2013,7,....R.....R.UUR..RU...R.SSR...S
897405,2013,8,R.S...SR......S.R......R.....S.
897405,2013,9,...........P...U.....U.......R
897405,2013,10,SS.U.S..PR.U............S.....R
897405,2013,11,..U..RU.R...U......U..U...S.RU
897405,2014,1,.....P...S.....S............S.R
897405,2014,2,...R.....SR.....RS...U.RR...
897405,2014,3,...........U....R.URS.RU...PR..
897405,2014,4,.......S...........P..........
897405,2014,5,..R........R..R...U.......U...R
897405,2014,6,...R...R...U.U.R........R.S...
897405,2014,7,U...U.R...PR......R..P.S..S....
897405,2014,8,........R......R....SS.........
897405,2014,9,................R..P..........
897405,2014,10,.....S..........R.RR....P......
897405,2014,11,U.R......P......R.UU......P...
895880,2000,1,....P...............R..R.......
895880,2000,2,.U......R..............R.....
895880,2000,3,.R..P.RSPS...U...........U...R.
895880,2000,4,.U........R..P..R..RP.........
895880,2000,5,...S......RP.......R......R....
895880,2000,6,.R..................R....S....
895880,2000,7,.U.R..........S.....RRS........
895880,2000,8,....S..U..R......R.............
895880,2000,9,...R.....S..R......U.P...SR...
895880,2000,10,.R.......P..R.R..U.............
895880,2000,11,.......R....R....R..S.........
895880,2001,1,.S...UR....S.......S....R..R.U.
895880,2001,2,........P.....UP........UP..
895880,2001,3,.......P.......S...R...R....R..
895880,2001,4,...R...S..........P......R..S.
895880,2001,5,PR..........SR.......U....R....
895880,2001,6,..........R....R..SSU...S.....
895880,2001,7,.S.S.....R..R......P...........
895880,2001,8,R.......URR.........R..........
895880,2001,9,.......S.....S...S..R..S......
895880,2001,10,....R..............RR...U...R.P
895880,2001,11,.........U..R.R..RR..........R
895880,2002,1,.R....S..........SS......S.....
895880,2002,2,.R.U......S.S........S..S...
895880,2002,3,...............R..R..S.........
895880,2002,4,....RS..R....RS....RR..UU.S...
895880,2002,5,R..S...R....R...R..S.P.........
895880,2002,6,R......R......S.R.......R....S
895880,2002,7,R...S..RU............U..RU.....
895880,2002,8,U....R.R....R..........S.......
895880,2002,9,.R.S....RRR.....R...S....S....
895880,2002,10,R...S.......SR......S.R..R.....
895880,2002,11,.P..S...RR...U.............U..
895880,2003,1,..........R.SR..P.....U...R....
895880,2003,2,......U...S....R............
895880,2003,3,..UR.............RS..R....R..U.
895880,2003,4,........................R.....
895880,2003,5,..R..P..U..R..U......S.........
895880,2003,6,S.......R...R......RR.S.......
895880,2003,7,S..U........R....U....R..RS....
895880,2003,8,.R...RU........UU....R.R.......
895880,2003,9,R.........S....S..R...S...P...
895880,2003,10,.P......SR.U.....S.........RS..
895880,2003,11,..R....SR....R..........USS...
895880,2004,1,...R..R....U.S.S.........R....R
895880,2004,2,...........R.R.....R....R...S
895880,2004,3,....P.........RS.R..R.........S
895880,2004,4,..U.RU...RR......R..R...R.....
895880,2004,5,........S..SR..S.R..SP....S....
895880,2004,6,S.....U..............U..S.....
895880,2004,7,.....U.....S.................UR
895880,2004,8,..S....R..............P.S.....R
895880,2004,9,.R...............S............
895880,2004,10,.S......SR.R..R....R....P.U....
895880,2004,11,..R.....USR...R...R...UR.P....
895880,2005,1,.......R.......R........R......
895880,2005,2,.S..............S.......RR..
895880,2005,3,.P..U.R.P....S.R...........PU..
895880,2005,4,...US................S........
895880,2005,5,......S....P....U...........R..
895880,2005,6,.............U....R...U.SR..R.
895880,2005,7,P.UU.U..U...R..PR....RR........
